210x290;asapmargin_38.14570911046231;0.26548440065681445;0.9876683087027914
210x290;intersecting_flower_1.85;0.40343185550082106;1.0
210x300;asapmargin_38.14570911046231;0.2359365079365079;0.9838571428571429
210x300;intersecting_flower_1.85;0.4002698412698412;1.0
210x310;asapmargin_38.14570911046231;0.2062058371735791;0.9793087557603687
210x310;intersecting_flower_1.85;0.395652841781874;1.0
210x320;asapmargin_38.14570911046231;0.18000000000000005;0.9742113095238095
210x320;intersecting_flower_1.85;0.3894196428571428;1.0
210x330;asapmargin_38.14570911046231;0.3882683982683983;0.9933910533910534
210x330;intersecting_flower_1.85;0.38142857142857145;1.0
210x340;asapmargin_38.14570911046231;0.3656162464985995;0.9921568627450981
210x340;intersecting_flower_1.85;0.37161064425770307;1.0
210x350;asapmargin_38.14570911046231;0.34461224489795916;0.9905578231292517
210x350;intersecting_flower_1.85;0.4046122448979592;1.0
210x360;asapmargin_38.14570911046231;0.3257010582010582;0.988915343915344
210x360;intersecting_flower_1.85;0.4016402116402117;1.0
210x370;asapmargin_38.14570911046231;0.3077606177606178;0.9869498069498069
210x370;intersecting_flower_1.85;0.39908622908622904;1.0
210x380;asapmargin_38.14570911046231;0.2912406015037594;0.9845864661654136
210x380;intersecting_flower_1.85;0.3968671679197995;1.0
210x390;asapmargin_38.14570911046231;0.2764224664224664;0.982051282051282
210x390;intersecting_flower_1.85;0.3942979242979243;1.0
210x400;asapmargin_38.14570911046231;0.2621309523809524;0.979202380952381
210x400;intersecting_flower_1.85;0.39128571428571424;1.0
210x410;asapmargin_38.14570911046231;0.24867595818815336;0.9757839721254356
210x410;intersecting_flower_1.85;0.38772357723577233;1.0
210x420;asapmargin_38.14570911046231;0.2363832199546485;0.9719614512471655
210x420;intersecting_flower_1.85;0.38353741496598637;1.0
210x430;asapmargin_38.14570911046231;0.2247951273532669;0.9674750830564784
210x430;intersecting_flower_1.85;0.3785271317829457;1.0
210x440;asapmargin_38.14570911046231;0.36963203463203465;0.9901190476190476
210x440;intersecting_flower_1.85;0.3726623376623377;1.0
210x450;asapmargin_38.14570911046231;0.3511957671957672;0.9887936507936508
210x450;intersecting_flower_1.85;0.3657248677248677;1.0
210x460;asapmargin_38.14570911046231;0.3336438923395445;0.9872567287784679
210x460;intersecting_flower_1.85;0.40660455486542446;1.0
210x470;asapmargin_38.14570911046231;0.3172441742654508;0.9857041540020264
210x470;intersecting_flower_1.85;0.4062613981762918;1.0
210x480;asapmargin_38.14570911046231;0.3020436507936508;0.9838194444444445
210x480;intersecting_flower_1.85;0.4061309523809524;1.0
210x490;asapmargin_38.14570911046231;0.2876579203109816;0.9819339164237123
210x490;intersecting_flower_1.85;0.40635568513119535;1.0
210x500;asapmargin_38.14570911046231;0.27445714285714284;0.9797428571428571
210x500;intersecting_flower_1.85;0.40641904761904757;1.0
210x510;asapmargin_38.14570911046231;0.2616619981325864;0.977563025210084
210x510;intersecting_flower_1.85;0.4059943977591036;1.0
210x520;asapmargin_38.14570911046231;0.2499084249084249;0.9750274725274726
210x520;intersecting_flower_1.85;0.40485347985347986;1.0
210x530;asapmargin_38.14570911046231;0.23863432165318954;0.9725157232704402
210x530;intersecting_flower_1.85;0.4029649595687331;1.0
210x540;asapmargin_38.14570911046231;0.372989417989418;0.9893121693121694
210x540;intersecting_flower_1.85;0.4001940035273368;1.0
210x550;asapmargin_38.14570911046231;0.35845021645021646;0.9881558441558441
210x550;intersecting_flower_1.85;0.3963809523809524;1.0
210x560;asapmargin_38.14570911046231;0.34289965986394555;0.9868707482993198
210x560;intersecting_flower_1.85;0.39141156462585036;1.0
210x570;asapmargin_38.14570911046231;0.32779448621553886;0.9854636591478697
210x570;intersecting_flower_1.85;0.3851127819548872;0.9999665831244778
210x580;asapmargin_38.14570911046231;0.31393267651888346;0.9839737274220033
210x580;intersecting_flower_1.85;0.4052052545155993;1.0
210x590;asapmargin_38.14570911046231;0.30050847457627117;0.9824051654560129
210x590;intersecting_flower_1.85;0.40338175948345445;1.0
220x200;asapmargin_38.14570911046231;0.4666818181818182;1.0
220x200;intersecting_flower_1.85;0.31240909090909086;1.0
220x210;asapmargin_38.14570911046231;0.4257142857142857;0.9999350649350649
220x210;intersecting_flower_1.85;0.30166666666666664;1.0
220x220;asapmargin_38.14570911046231;0.5996900826446281;1.0
220x220;intersecting_flower_1.85;0.289297520661157;1.0
220x230;asapmargin_38.14570911046231;0.5919565217391305;1.0
220x230;intersecting_flower_1.85;0.37073122529644265;1.0
220x240;asapmargin_38.14570911046231;0.5855492424242424;1.0
220x240;intersecting_flower_1.85;0.3715719696969697;1.0
220x250;asapmargin_38.14570911046231;0.5800181818181818;1.0
220x250;intersecting_flower_1.85;0.37183636363636363;1.0
220x260;asapmargin_38.14570911046231;0.573409090909091;1.0
220x260;intersecting_flower_1.85;0.37166083916083914;1.0
220x270;asapmargin_38.14570911046231;0.563989898989899;1.0
220x270;intersecting_flower_1.85;0.37069023569023574;1.0
220x280;asapmargin_38.14570911046231;0.5486525974025974;1.0
220x280;intersecting_flower_1.85;0.3689448051948052;1.0
220x290;asapmargin_38.14570911046231;0.5358777429467085;1.0
220x290;intersecting_flower_1.85;0.36619122257053294;1.0
220x300;asapmargin_38.14570911046231;0.5256515151515151;1.0
220x300;intersecting_flower_1.85;0.3622878787878788;1.0
220x310;asapmargin_38.14570911046231;0.5118035190615835;1.0
220x310;intersecting_flower_1.85;0.35705278592375367;1.0
220x320;asapmargin_38.14570911046231;0.4946732954545454;1.0
220x320;intersecting_flower_1.85;0.35032670454545456;1.0
220x330;asapmargin_38.14570911046231;0.593801652892562;1.0
220x330;intersecting_flower_1.85;0.3419696969696969;1.0
220x340;asapmargin_38.14570911046231;0.5859358288770053;1.0
220x340;intersecting_flower_1.85;0.3326069518716578;0.9996524064171123
220x350;asapmargin_38.14570911046231;0.57812987012987;1.0
220x350;intersecting_flower_1.85;0.36990909090909085;1.0
220x360;asapmargin_38.14570911046231;0.5705555555555555;1.0
220x360;intersecting_flower_1.85;0.3676515151515152;1.0
220x370;asapmargin_38.14570911046231;0.5622604422604423;1.0
220x370;intersecting_flower_1.85;0.36527027027027026;1.0
220x380;asapmargin_38.14570911046231;0.5526315789473684;1.0
220x380;intersecting_flower_1.85;0.3626794258373206;1.0
220x390;asapmargin_38.14570911046231;0.5427738927738928;1.0
220x390;intersecting_flower_1.85;0.3597552447552448;1.0
220x400;asapmargin_38.14570911046231;0.5305;0.9999659090909091
220x400;intersecting_flower_1.85;0.3564318181818181;1.0
220x410;asapmargin_38.14570911046231;0.5142350332594234;0.9996784922394678
220x410;intersecting_flower_1.85;0.3526053215077606;1.0
220x420;asapmargin_38.14570911046231;0.49768398268398273;0.9987121212121212
220x420;intersecting_flower_1.85;0.3482034632034632;1.0
220x430;asapmargin_38.14570911046231;0.48412262156448205;0.9970084566596195
220x430;intersecting_flower_1.85;0.34305496828752646;1.0
220x440;asapmargin_38.14570911046231;0.5910847107438016;1.0
220x440;intersecting_flower_1.85;0.33708677685950417;1.0
220x450;asapmargin_38.14570911046231;0.5841717171717171;1.0
220x450;intersecting_flower_1.85;0.33019191919191915;0.999979797979798
220x460;asapmargin_38.14570911046231;0.5777766798418973;1.0
220x460;intersecting_flower_1.85;0.3710869565217392;1.0
220x470;asapmargin_38.14570911046231;0.570357833655706;1.0
220x470;intersecting_flower_1.85;0.3715087040618955;1.0
220x480;asapmargin_38.14570911046231;0.5630587121212121;1.0
220x480;intersecting_flower_1.85;0.3715719696969697;1.0
220x490;asapmargin_38.14570911046231;0.5554267161410018;1.0
220x490;intersecting_flower_1.85;0.3714100185528757;1.0
220x500;asapmargin_38.14570911046231;0.5470090909090909;1.0
220x500;intersecting_flower_1.85;0.37089090909090905;1.0
220x510;asapmargin_38.14570911046231;0.5377272727272727;1.0
220x510;intersecting_flower_1.85;0.3699286987522281;1.0
220x520;asapmargin_38.14570911046231;0.5274562937062937;1.0
220x520;intersecting_flower_1.85;0.3683041958041958;1.0
220x530;asapmargin_38.14570911046231;0.5157718696397942;1.0
220x530;intersecting_flower_1.85;0.36598627787307036;1.0
220x540;asapmargin_38.14570911046231;0.5941919191919192;1.0
220x540;intersecting_flower_1.85;0.36284511784511786;1.0
220x550;asapmargin_38.14570911046231;0.5894545454545455;1.0
220x550;intersecting_flower_1.85;0.3587272727272727;1.0
220x560;asapmargin_38.14570911046231;0.5834902597402598;1.0
220x560;intersecting_flower_1.85;0.35352272727272727;1.0
220x570;asapmargin_38.14570911046231;0.5775598086124403;1.0
220x570;intersecting_flower_1.85;0.347799043062201;0.9996012759170654
220x580;asapmargin_38.14570911046231;0.5717398119122257;1.0
220x580;intersecting_flower_1.85;0.37003134796238246;1.0
220x590;asapmargin_38.14570911046231;0.5652234206471495;1.0
220x590;intersecting_flower_1.85;0.3686055469953775;1.0
230x200;asapmargin_38.14570911046231;0.4488260869565217;1.0
230x200;intersecting_flower_1.85;0.2696521739130435;1.0
230x210;asapmargin_38.14570911046231;0.3978467908902692;0.9997722567287785
230x210;intersecting_flower_1.85;0.2591511387163561;1.0
230x220;asapmargin_38.14570911046231;0.5919565217391305;1.0
230x220;intersecting_flower_1.85;0.2480632411067194;0.9995256916996047
230x230;asapmargin_38.14570911046231;0.5840642722117202;1.0
230x230;intersecting_flower_1.85;0.3284120982986768;1.0
230x240;asapmargin_38.14570911046231;0.5763224637681159;1.0
230x240;intersecting_flower_1.85;0.32849637681159416;1.0
230x250;asapmargin_38.14570911046231;0.5698260869565217;1.0
230x250;intersecting_flower_1.85;0.32808695652173914;1.0
230x260;asapmargin_38.14570911046231;0.5615551839464883;1.0
230x260;intersecting_flower_1.85;0.3273076923076923;1.0
230x270;asapmargin_38.14570911046231;0.5525442834138486;1.0
230x270;intersecting_flower_1.85;0.32581320450885665;1.0
230x280;asapmargin_38.14570911046231;0.5386490683229814;1.0
230x280;intersecting_flower_1.85;0.3236180124223602;1.0
230x290;asapmargin_38.14570911046231;0.5288305847076462;1.0
230x290;intersecting_flower_1.85;0.3204947526236882;1.0
230x300;asapmargin_38.14570911046231;0.5175217391304348;1.0
230x300;intersecting_flower_1.85;0.31630434782608696;1.0
230x310;asapmargin_38.14570911046231;0.4990322580645161;1.0
230x310;intersecting_flower_1.85;0.3108695652173913;1.0
230x320;asapmargin_38.14570911046231;0.4776766304347826;1.0
230x320;intersecting_flower_1.85;0.3040353260869565;1.0
230x330;asapmargin_38.14570911046231;0.5874044795783926;1.0
230x330;intersecting_flower_1.85;0.29566534914361;1.0
230x340;asapmargin_38.14570911046231;0.5782864450127877;1.0
230x340;intersecting_flower_1.85;0.28824808184143225;0.9987212276214834
230x350;asapmargin_38.14570911046231;0.5684223602484473;1.0
230x350;intersecting_flower_1.85;0.32704347826086955;1.0
230x360;asapmargin_38.14570911046231;0.5591304347826087;1.0
230x360;intersecting_flower_1.85;0.32468599033816425;1.0
230x370;asapmargin_38.14570911046231;0.5487896592244419;1.0
230x370;intersecting_flower_1.85;0.32226792009400707;1.0
230x380;asapmargin_38.14570911046231;0.5377345537757436;1.0
230x380;intersecting_flower_1.85;0.3196567505720824;1.0
230x390;asapmargin_38.14570911046231;0.5255741360089186;1.0
230x390;intersecting_flower_1.85;0.31673355629877364;1.0
230x400;asapmargin_38.14570911046231;0.5108695652173914;0.9999239130434783
230x400;intersecting_flower_1.85;0.3134347826086956;1.0
230x410;asapmargin_38.14570911046231;0.4951007423117709;0.9992895015906681
230x410;intersecting_flower_1.85;0.30966065747614;1.0
230x420;asapmargin_38.14570911046231;0.4804761904761905;0.9980848861283644
230x420;intersecting_flower_1.85;0.3053416149068323;1.0
230x430;asapmargin_38.14570911046231;0.4692416582406471;0.9961476238624873
230x430;intersecting_flower_1.85;0.30029322548028314;1.0
230x440;asapmargin_38.14570911046231;0.5853656126482214;1.0
230x440;intersecting_flower_1.85;0.2944861660079051;1.0
230x450;asapmargin_38.14570911046231;0.5768212560386474;1.0
230x450;intersecting_flower_1.85;0.2883864734299517;0.9996328502415459
230x460;asapmargin_38.14570911046231;0.5686483931947071;1.0
230x460;intersecting_flower_1.85;0.32780718336483927;1.0
230x470;asapmargin_38.14570911046231;0.5596392229417206;1.0
230x470;intersecting_flower_1.85;0.32786308973172984;1.0
230x480;asapmargin_38.14570911046231;0.550534420289855;1.0
230x480;intersecting_flower_1.85;0.32759057971014494;1.0
230x490;asapmargin_38.14570911046231;0.5410913930789707;1.0
230x490;intersecting_flower_1.85;0.32711623779946764;1.0
230x500;asapmargin_38.14570911046231;0.5310521739130435;1.0
230x500;intersecting_flower_1.85;0.32631304347826084;1.0
230x510;asapmargin_38.14570911046231;0.5201108269394714;1.0
230x510;intersecting_flower_1.85;0.32509803921568625;1.0
230x520;asapmargin_38.14570911046231;0.5075836120401338;1.0
230x520;intersecting_flower_1.85;0.3232608695652174;1.0
230x530;asapmargin_38.14570911046231;0.49336341263330596;1.0
230x530;intersecting_flower_1.85;0.3207711238720262;1.0
230x540;asapmargin_38.14570911046231;0.5895491143317231;1.0
230x540;intersecting_flower_1.85;0.31750402576489534;1.0
230x550;asapmargin_38.14570911046231;0.5841422924901185;1.0
230x550;intersecting_flower_1.85;0.3133122529644269;1.0
230x560;asapmargin_38.14570911046231;0.5768478260869565;1.0
230x560;intersecting_flower_1.85;0.3081521739130435;0.9999689440993789
230x570;asapmargin_38.14570911046231;0.5690770404271548;1.0
230x570;intersecting_flower_1.85;0.30381388253241803;0.9989016018306636
230x580;asapmargin_38.14570911046231;0.5617691154422788;1.0
230x580;intersecting_flower_1.85;0.327376311844078;1.0
230x590;asapmargin_38.14570911046231;0.5535003684598379;1.0
230x590;intersecting_flower_1.85;0.3259027266028003;1.0
240x200;asapmargin_38.14570911046231;0.4312083333333333;1.0
240x200;intersecting_flower_1.85;0.2294166666666667;1.0
240x210;asapmargin_38.14570911046231;0.373015873015873;0.9991071428571429
240x210;intersecting_flower_1.85;0.21938492063492065;0.9999603174603174
240x220;asapmargin_38.14570911046231;0.5855492424242424;1.0
240x220;intersecting_flower_1.85;0.2114583333333333;0.9979166666666667
240x230;asapmargin_38.14570911046231;0.5763224637681159;1.0
240x230;intersecting_flower_1.85;0.28704710144927537;1.0
240x240;asapmargin_38.14570911046231;0.5677256944444444;1.0
240x240;intersecting_flower_1.85;0.2865451388888889;1.0
240x250;asapmargin_38.14570911046231;0.5606833333333333;1.0
240x250;intersecting_flower_1.85;0.28561666666666663;1.0
240x260;asapmargin_38.14570911046231;0.5519391025641025;1.0
240x260;intersecting_flower_1.85;0.28437500000000004;1.0
240x270;asapmargin_38.14570911046231;0.5423611111111111;1.0
240x270;intersecting_flower_1.85;0.28248456790123455;1.0
240x280;asapmargin_38.14570911046231;0.5304315476190475;1.0
240x280;intersecting_flower_1.85;0.27995535714285713;1.0
240x290;asapmargin_38.14570911046231;0.524382183908046;1.0
240x290;intersecting_flower_1.85;0.27656609195402304;1.0
240x300;asapmargin_38.14570911046231;0.5092361111111111;1.0
240x300;intersecting_flower_1.85;0.27218055555555554;1.0
240x310;asapmargin_38.14570911046231;0.4864112903225807;1.0
240x310;intersecting_flower_1.85;0.2666263440860215;1.0
240x320;asapmargin_38.14570911046231;0.46069010416666667;1.0
240x320;intersecting_flower_1.85;0.2597526041666667;1.0
240x330;asapmargin_38.14570911046231;0.5816666666666667;1.0
240x330;intersecting_flower_1.85;0.2525883838383839;0.9994191919191919
240x340;asapmargin_38.14570911046231;0.5704166666666667;1.0
240x340;intersecting_flower_1.85;0.247610294117647;0.996985294117647
240x350;asapmargin_38.14570911046231;0.5587857142857142;1.0
240x350;intersecting_flower_1.85;0.28634523809523804;1.0
240x360;asapmargin_38.14570911046231;0.547962962962963;1.0
240x360;intersecting_flower_1.85;0.2840046296296296;1.0
240x370;asapmargin_38.14570911046231;0.5362837837837837;1.0
240x370;intersecting_flower_1.85;0.28156531531531537;1.0
240x380;asapmargin_38.14570911046231;0.5233552631578947;1.0
240x380;intersecting_flower_1.85;0.2789473684210526;1.0
240x390;asapmargin_38.14570911046231;0.5085897435897435;0.999957264957265
240x390;intersecting_flower_1.85;0.2760363247863248;1.0
240x400;asapmargin_38.14570911046231;0.49354166666666666;0.9995729166666667
240x400;intersecting_flower_1.85;0.2727708333333333;1.0
240x410;asapmargin_38.14570911046231;0.478089430894309;0.9986890243902439
240x410;intersecting_flower_1.85;0.2690548780487805;1.0
240x420;asapmargin_38.14570911046231;0.46593253968253967;0.9971924603174603
240x420;intersecting_flower_1.85;0.26482142857142854;1.0
240x430;asapmargin_38.14570911046231;0.457015503875969;0.9950096899224806
240x430;intersecting_flower_1.85;0.25991279069767437;1.0
240x440;asapmargin_38.14570911046231;0.5799147727272727;1.0
240x440;intersecting_flower_1.85;0.25436553030303033;0.9999431818181819
240x450;asapmargin_38.14570911046231;0.5694907407407408;1.0
240x450;intersecting_flower_1.85;0.24982407407407403;0.9988333333333334
240x460;asapmargin_38.14570911046231;0.5595199275362319;1.0
240x460;intersecting_flower_1.85;0.28744565217391305;1.0
240x470;asapmargin_38.14570911046231;0.5488741134751773;1.0
240x470;intersecting_flower_1.85;0.28718085106382973;1.0
240x480;asapmargin_38.14570911046231;0.5380815972222222;1.0
240x480;intersecting_flower_1.85;0.28661458333333334;1.0
240x490;asapmargin_38.14570911046231;0.5268792517006803;1.0
240x490;intersecting_flower_1.85;0.28586734693877547;1.0
240x500;asapmargin_38.14570911046231;0.515325;1.0
240x500;intersecting_flower_1.85;0.2848166666666667;1.0
240x510;asapmargin_38.14570911046231;0.5022630718954249;1.0
240x510;intersecting_flower_1.85;0.2833823529411764;1.0
240x520;asapmargin_38.14570911046231;0.48691506410256413;0.9999358974358974
240x520;intersecting_flower_1.85;0.28136217948717945;1.0
240x530;asapmargin_38.14570911046231;0.4717374213836478;0.9996540880503144
240x530;intersecting_flower_1.85;0.2787264150943396;1.0
240x540;asapmargin_38.14570911046231;0.5861265432098766;1.0
240x540;intersecting_flower_1.85;0.27535493827160495;1.0
240x550;asapmargin_38.14570911046231;0.5788636363636364;1.0
240x550;intersecting_flower_1.85;0.2711060606060606;1.0
240x560;asapmargin_38.14570911046231;0.5698958333333333;1.0
240x560;intersecting_flower_1.85;0.2666815476190476;0.9995982142857143
240x570;asapmargin_38.14570911046231;0.5604239766081871;1.0
240x570;intersecting_flower_1.85;0.26375730994152047;0.9978508771929825
240x580;asapmargin_38.14570911046231;0.5515804597701149;1.0
240x580;intersecting_flower_1.85;0.2865086206896552;1.0
240x590;asapmargin_38.14570911046231;0.5419915254237289;1.0
240x590;intersecting_flower_1.85;0.2850353107344633;1.0
250x200;asapmargin_38.14570911046231;0.41228;1.0
250x200;intersecting_flower_1.85;0.19091999999999998;1.0
250x210;asapmargin_38.14570911046231;0.35070476190476185;0.9978857142857143
250x210;intersecting_flower_1.85;0.1827619047619048;0.9990857142857142
250x220;asapmargin_38.14570911046231;0.5800181818181818;1.0
250x220;intersecting_flower_1.85;0.17820000000000003;0.9953818181818181
250x230;asapmargin_38.14570911046231;0.5698260869565217;1.0
250x230;intersecting_flower_1.85;0.24770434782608697;1.0
250x240;asapmargin_38.14570911046231;0.5606833333333333;1.0
250x240;intersecting_flower_1.85;0.2467166666666667;1.0
250x250;asapmargin_38.14570911046231;0.5524640000000001;1.0
250x250;intersecting_flower_1.85;0.24536000000000002;1.0
250x260;asapmargin_38.14570911046231;0.5433384615384615;1.0
250x260;intersecting_flower_1.85;0.24373846153846157;1.0
250x270;asapmargin_38.14570911046231;0.5334074074074073;1.0
250x270;intersecting_flower_1.85;0.24152592592592592;1.0
250x280;asapmargin_38.14570911046231;0.5252714285714286;1.0
250x280;intersecting_flower_1.85;0.2387285714285714;1.0
250x290;asapmargin_38.14570911046231;0.5198482758620689;1.0
250x290;intersecting_flower_1.85;0.23513103448275863;1.0
250x300;asapmargin_38.14570911046231;0.5000666666666667;1.0
250x300;intersecting_flower_1.85;0.23060000000000003;1.0
250x310;asapmargin_38.14570911046231;0.4728903225806451;1.0
250x310;intersecting_flower_1.85;0.22496774193548386;1.0
250x320;asapmargin_38.14570911046231;0.4422125;1.0
250x320;intersecting_flower_1.85;0.21838749999999996;0.99985
250x330;asapmargin_38.14570911046231;0.5760000000000001;1.0
250x330;intersecting_flower_1.85;0.21341818181818184;0.9982060606060607
250x340;asapmargin_38.14570911046231;0.5629411764705883;1.0
250x340;intersecting_flower_1.85;0.21067058823529417;0.9947294117647059
250x350;asapmargin_38.14570911046231;0.5500114285714286;1.0
250x350;intersecting_flower_1.85;0.24622857142857146;1.0
250x360;asapmargin_38.14570911046231;0.537511111111111;1.0
250x360;intersecting_flower_1.85;0.24391111111111108;1.0
250x370;asapmargin_38.14570911046231;0.5236108108108108;1.0
250x370;intersecting_flower_1.85;0.24154594594594592;1.0
250x380;asapmargin_38.14570911046231;0.5078947368421053;0.9999578947368422
250x380;intersecting_flower_1.85;0.23901052631578945;1.0
250x390;asapmargin_38.14570911046231;0.4926769230769231;0.9996923076923077
250x390;intersecting_flower_1.85;0.23619487179487175;1.0
250x400;asapmargin_38.14570911046231;0.47796000000000005;0.99901
250x400;intersecting_flower_1.85;0.23304000000000002;1.0
250x410;asapmargin_38.14570911046231;0.4645853658536585;0.9978243902439025
250x410;intersecting_flower_1.85;0.2294536585365854;1.0
250x420;asapmargin_38.14570911046231;0.45472380952380953;0.9961047619047619
250x420;intersecting_flower_1.85;0.22537142857142856;1.0
250x430;asapmargin_38.14570911046231;0.44733023255813953;0.9937395348837209
250x430;intersecting_flower_1.85;0.22062325581395348;1.0
250x440;asapmargin_38.14570911046231;0.5742454545454545;1.0
